[Wed Mar 14 12:28:54 2012] [error] [client 127.0.0.1] PHP   7. Zend_Controller_Action_HelperBroker->notifyPostDispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action.php:527, referer: http://newsweb/posts/agregar/
[Wed Mar 14 12:28:54 2012] [error] [client 127.0.0.1] PHP   8. Zend_Controller_Action_Helper_ViewRenderer->postDispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\HelperBroker.php:277, referer: http://newsweb/posts/agregar/
[Wed Mar 14 12:28:54 2012] [error] [client 127.0.0.1] PHP   9. Zend_Controller_Action_Helper_ViewRenderer->render() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:960, referer: http://newsweb/posts/agregar/
[Wed Mar 14 12:28:54 2012] [error] [client 127.0.0.1] PHP  10. Zend_Controller_Action_Helper_ViewRenderer->renderScript() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:921, referer: http://newsweb/posts/agregar/
[Wed Mar 14 12:28:54 2012] [error] [client 127.0.0.1] PHP  11. Zend_View_Abstract->render() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:900, referer: http://newsweb/posts/agregar/
[Wed Mar 14 12:28:54 2012] [error] [client 127.0.0.1] PHP  12. Zend_View->_run() C:\\wamp\\www\\newsweb\\library\\zend\\View\\Abstract.php:888, referer: http://newsweb/posts/agregar/
[Wed Mar 14 12:29:03 2012] [error] [client 127.0.0.1] (20024)The given path is misformatted or contained invalid characters: Cannot map GET /%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%10JFIF%EF%BF%BD%01%01%01%EF%BF%BD%60%EF%BF%BD%60%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%10%EF%BF%BDExif%EF%BF%BD%EF%BF%BDMM%EF%BF%BD*%EF%BF%BD%EF%BF%BD%EF%BF%BD%08%EF%BF%BD%04%01;%EF%BF%BD%02%EF%BF%BD%EF%BF%BD%EF%BF%BD%08%EF%BF%BD%EF%BF%BD%08J%EF%BF%BDi%EF%BF%BD%04%EF%BF%BD%EF%BF%BD%EF%BF%BD%01%EF%BF%BD%EF%BF%BD%08R%EF%BF%BD%EF%BF%BD%EF%BF%BD%01%EF%BF%BD%EF%BF%BD%EF%BF%BD%10%EF%BF%BD%EF%BF%BD%10%EF%BF%BD%EF%BF%BD%1C%EF%BF%BD%07%EF%BF%BD%EF%BF%BD HTTP/1.1 to file, referer: http://newsweb/
[Wed Mar 14 12:30:16 2012] [error] [client 127.0.0.1] (20024)The given path is misformatted or contained invalid characters: Cannot map GET /%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%10JFIF%EF%BF%BD%01%01%01%EF%BF%BD%60%EF%BF%BD%60%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%10%EF%BF%BDExif%EF%BF%BD%EF%BF%BDMM%EF%BF%BD*%EF%BF%BD%EF%BF%BD%EF%BF%BD%08%EF%BF%BD%04%01;%EF%BF%BD%02%EF%BF%BD%EF%BF%BD%EF%BF%BD%08%EF%BF%BD%EF%BF%BD%08J%EF%BF%BDi%EF%BF%BD%04%EF%BF%BD%EF%BF%BD%EF%BF%BD%01%EF%BF%BD%EF%BF%BD%08R%EF%BF%BD%EF%BF%BD%EF%BF%BD%01%EF%BF%BD%EF%BF%BD%EF%BF%BD%10%EF%BF%BD%EF%BF%BD%10%EF%BF%BD%EF%BF%BD%1C%EF%BF%BD%07%EF%BF%BD%EF%BF%BD HTTP/1.1 to file, referer: http://newsweb/
[Wed Mar 14 12:30:46 2012] [error] [client 127.0.0.1] (20024)The given path is misformatted or contained invalid characters: Cannot map GET /%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%10JFIF%EF%BF%BD%01%01%01%EF%BF%BD%60%EF%BF%BD%60%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%10%EF%BF%BDExif%EF%BF%BD%EF%BF%BDMM%EF%BF%BD*%EF%BF%BD%EF%BF%BD%EF%BF%BD%08%EF%BF%BD%04%01;%EF%BF%BD%02%EF%BF%BD%EF%BF%BD%EF%BF%BD%08%EF%BF%BD%EF%BF%BD%08J%EF%BF%BDi%EF%BF%BD%04%EF%BF%BD%EF%BF%BD%EF%BF%BD%01%EF%BF%BD%EF%BF%BD%08R%EF%BF%BD%EF%BF%BD%EF%BF%BD%01%EF%BF%BD%EF%BF%BD%EF%BF%BD%10%EF%BF%BD%EF%BF%BD%10%EF%BF%BD%EF%BF%BD%1C%EF%BF%BD%07%EF%BF%BD%EF%BF%BD HTTP/1.1 to file, referer: http://newsweb/
[Wed Mar 14 14:24:46 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_CONSTANT_ENCAPSED_STRING, expecting ')' in C:\\wamp\\www\\newsweb\\application\\forms\\Posts.php on line 15, referer: http://newsweb/posts/agregar/
[Wed Mar 14 14:24:46 2012] [error] [client 127.0.0.1] PHP Stack trace:, referer: http://newsweb/posts/agregar/
[Wed Mar 14 14:24:46 2012] [error] [client 127.0.0.1] PHP   1. {main}() C:\\wamp\\www\\newsweb\\public\\index.php:0, referer: http://newsweb/posts/agregar/
[Wed Mar 14 14:24:46 2012] [error] [client 127.0.0.1] PHP   2. Zend_Application->run() C:\\wamp\\www\\newsweb\\public\\index.php:28, referer: http://newsweb/posts/agregar/
[Wed Mar 14 14:24:46 2012] [error] [client 127.0.0.1] PHP   3. Zend_Application_Bootstrap_Bootstrap->run() C:\\wamp\\www\\newsweb\\library\\zend\\Application.php:366, referer: http://newsweb/posts/agregar/
[Wed Mar 14 14:24:46 2012] [error] [client 127.0.0.1] PHP   4. Zend_Controller_Front->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Application\\Bootstrap\\Bootstrap.php:97, referer: http://newsweb/posts/agregar/
[Wed Mar 14 14:24:46 2012] [error] [client 127.0.0.1] PHP   5. Zend_Controller_Dispatcher_Standard->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Front.php:954, referer: http://newsweb/posts/agregar/
[Wed Mar 14 14:24:46 2012] [error] [client 127.0.0.1] PHP   6. Zend_Controller_Action->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Dispatcher\\Standard.php:295, referer: http://newsweb/posts/agregar/
[Wed Mar 14 14:24:46 2012] [error] [client 127.0.0.1] PHP   7. PostsController->agregarAction() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action.php:516, referer: http://newsweb/posts/agregar/
[Wed Mar 14 14:24:46 2012] [error] [client 127.0.0.1] PHP   8. Zend_Loader_Autoloader::autoload() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action.php:0, referer: http://newsweb/posts/agregar/
[Wed Mar 14 14:24:46 2012] [error] [client 127.0.0.1] PHP   9. Zend_Loader_Autoloader_Resource->autoload() C:\\wamp\\www\\newsweb\\library\\zend\\Loader\\Autoloader.php:120, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP Warning:  explode() expects at least 2 parameters, 1 given in C:\\wamp\\www\\newsweb\\application\\views\\scripts\\index\\index.phtml on line 10, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP Stack trace:, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   1. {main}() C:\\wamp\\www\\newsweb\\public\\index.php:0, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   2. Zend_Application->run() C:\\wamp\\www\\newsweb\\public\\index.php:28, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   3. Zend_Application_Bootstrap_Bootstrap->run() C:\\wamp\\www\\newsweb\\library\\zend\\Application.php:366, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   4. Zend_Controller_Front->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Application\\Bootstrap\\Bootstrap.php:97, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   5. Zend_Controller_Dispatcher_Standard->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Front.php:954, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   6. Zend_Controller_Action->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Dispatcher\\Standard.php:295, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   7. Zend_Controller_Action_HelperBroker->notifyPostDispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action.php:527, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   8. Zend_Controller_Action_Helper_ViewRenderer->postDispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\HelperBroker.php:277, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   9. Zend_Controller_Action_Helper_ViewRenderer->render() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:960, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  10. Zend_Controller_Action_Helper_ViewRenderer->renderScript() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:921, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  11. Zend_View_Abstract->render() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:900, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  12. Zend_View->_run() C:\\wamp\\www\\newsweb\\library\\zend\\View\\Abstract.php:888, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  13. include() C:\\wamp\\www\\newsweb\\library\\zend\\View.php:108, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  14. explode() C:\\wamp\\www\\newsweb\\application\\views\\scripts\\index\\index.phtml:10, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP Warning:  explode() expects at least 2 parameters, 1 given in C:\\wamp\\www\\newsweb\\application\\views\\scripts\\index\\index.phtml on line 10, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP Stack trace:, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   1. {main}() C:\\wamp\\www\\newsweb\\public\\index.php:0, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   2. Zend_Application->run() C:\\wamp\\www\\newsweb\\public\\index.php:28, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   3. Zend_Application_Bootstrap_Bootstrap->run() C:\\wamp\\www\\newsweb\\library\\zend\\Application.php:366, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   4. Zend_Controller_Front->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Application\\Bootstrap\\Bootstrap.php:97, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   5. Zend_Controller_Dispatcher_Standard->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Front.php:954, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   6. Zend_Controller_Action->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Dispatcher\\Standard.php:295, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   7. Zend_Controller_Action_HelperBroker->notifyPostDispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action.php:527, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   8. Zend_Controller_Action_Helper_ViewRenderer->postDispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\HelperBroker.php:277, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   9. Zend_Controller_Action_Helper_ViewRenderer->render() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:960, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  10. Zend_Controller_Action_Helper_ViewRenderer->renderScript() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:921, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  11. Zend_View_Abstract->render() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:900, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  12. Zend_View->_run() C:\\wamp\\www\\newsweb\\library\\zend\\View\\Abstract.php:888, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  13. include() C:\\wamp\\www\\newsweb\\library\\zend\\View.php:108, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  14. explode() C:\\wamp\\www\\newsweb\\application\\views\\scripts\\index\\index.phtml:10, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP Warning:  explode() expects at least 2 parameters, 1 given in C:\\wamp\\www\\newsweb\\application\\views\\scripts\\index\\index.phtml on line 10, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP Stack trace:, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   1. {main}() C:\\wamp\\www\\newsweb\\public\\index.php:0, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   2. Zend_Application->run() C:\\wamp\\www\\newsweb\\public\\index.php:28, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   3. Zend_Application_Bootstrap_Bootstrap->run() C:\\wamp\\www\\newsweb\\library\\zend\\Application.php:366, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   4. Zend_Controller_Front->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Application\\Bootstrap\\Bootstrap.php:97, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   5. Zend_Controller_Dispatcher_Standard->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Front.php:954, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   6. Zend_Controller_Action->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Dispatcher\\Standard.php:295, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   7. Zend_Controller_Action_HelperBroker->notifyPostDispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action.php:527, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   8. Zend_Controller_Action_Helper_ViewRenderer->postDispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\HelperBroker.php:277, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   9. Zend_Controller_Action_Helper_ViewRenderer->render() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:960, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  10. Zend_Controller_Action_Helper_ViewRenderer->renderScript() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:921, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  11. Zend_View_Abstract->render() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:900, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  12. Zend_View->_run() C:\\wamp\\www\\newsweb\\library\\zend\\View\\Abstract.php:888, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  13. include() C:\\wamp\\www\\newsweb\\library\\zend\\View.php:108, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  14. explode() C:\\wamp\\www\\newsweb\\application\\views\\scripts\\index\\index.phtml:10, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP Warning:  explode() expects at least 2 parameters, 1 given in C:\\wamp\\www\\newsweb\\application\\views\\scripts\\index\\index.phtml on line 10, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP Stack trace:, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   1. {main}() C:\\wamp\\www\\newsweb\\public\\index.php:0, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   2. Zend_Application->run() C:\\wamp\\www\\newsweb\\public\\index.php:28, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   3. Zend_Application_Bootstrap_Bootstrap->run() C:\\wamp\\www\\newsweb\\library\\zend\\Application.php:366, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   4. Zend_Controller_Front->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Application\\Bootstrap\\Bootstrap.php:97, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   5. Zend_Controller_Dispatcher_Standard->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Front.php:954, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   6. Zend_Controller_Action->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Dispatcher\\Standard.php:295, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   7. Zend_Controller_Action_HelperBroker->notifyPostDispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action.php:527, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   8. Zend_Controller_Action_Helper_ViewRenderer->postDispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\HelperBroker.php:277, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   9. Zend_Controller_Action_Helper_ViewRenderer->render() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:960, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  10. Zend_Controller_Action_Helper_ViewRenderer->renderScript() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:921, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  11. Zend_View_Abstract->render() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:900, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  12. Zend_View->_run() C:\\wamp\\www\\newsweb\\library\\zend\\View\\Abstract.php:888, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  13. include() C:\\wamp\\www\\newsweb\\library\\zend\\View.php:108, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  14. explode() C:\\wamp\\www\\newsweb\\application\\views\\scripts\\index\\index.phtml:10, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP Warning:  explode() expects at least 2 parameters, 1 given in C:\\wamp\\www\\newsweb\\application\\views\\scripts\\index\\index.phtml on line 10, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP Stack trace:, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   1. {main}() C:\\wamp\\www\\newsweb\\public\\index.php:0, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   2. Zend_Application->run() C:\\wamp\\www\\newsweb\\public\\index.php:28, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   3. Zend_Application_Bootstrap_Bootstrap->run() C:\\wamp\\www\\newsweb\\library\\zend\\Application.php:366, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   4. Zend_Controller_Front->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Application\\Bootstrap\\Bootstrap.php:97, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   5. Zend_Controller_Dispatcher_Standard->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Front.php:954, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   6. Zend_Controller_Action->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Dispatcher\\Standard.php:295, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   7. Zend_Controller_Action_HelperBroker->notifyPostDispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action.php:527, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   8. Zend_Controller_Action_Helper_ViewRenderer->postDispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\HelperBroker.php:277, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   9. Zend_Controller_Action_Helper_ViewRenderer->render() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:960, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  10. Zend_Controller_Action_Helper_ViewRenderer->renderScript() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:921, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  11. Zend_View_Abstract->render() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:900, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  12. Zend_View->_run() C:\\wamp\\www\\newsweb\\library\\zend\\View\\Abstract.php:888, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  13. include() C:\\wamp\\www\\newsweb\\library\\zend\\View.php:108, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  14. explode() C:\\wamp\\www\\newsweb\\application\\views\\scripts\\index\\index.phtml:10, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP Warning:  explode() expects at least 2 parameters, 1 given in C:\\wamp\\www\\newsweb\\application\\views\\scripts\\index\\index.phtml on line 10, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP Stack trace:, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   1. {main}() C:\\wamp\\www\\newsweb\\public\\index.php:0, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   2. Zend_Application->run() C:\\wamp\\www\\newsweb\\public\\index.php:28, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   3. Zend_Application_Bootstrap_Bootstrap->run() C:\\wamp\\www\\newsweb\\library\\zend\\Application.php:366, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   4. Zend_Controller_Front->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Application\\Bootstrap\\Bootstrap.php:97, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   5. Zend_Controller_Dispatcher_Standard->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Front.php:954, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   6. Zend_Controller_Action->dispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Dispatcher\\Standard.php:295, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   7. Zend_Controller_Action_HelperBroker->notifyPostDispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action.php:527, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   8. Zend_Controller_Action_Helper_ViewRenderer->postDispatch() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\HelperBroker.php:277, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP   9. Zend_Controller_Action_Helper_ViewRenderer->render() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:960, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  10. Zend_Controller_Action_Helper_ViewRenderer->renderScript() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:921, referer: http://newsweb/posts/agregar/
[Wed Mar 14 15:45:25 2012] [error] [client 127.0.0.1] PHP  11. Zend_View_Abstract->render() C:\\wamp\\www\\newsweb\\library\\zend\\Controller\\Action\\Helper\\ViewRenderer.php:900, referer: http://newsweb/posts/agregar/
